timestamp,open,high,low,close,volume
2024-10-18 17:53:00,137.9950,138.0000,137.9900,137.9999,757
2024-10-18 17:52:00,138.0000,138.0000,137.9900,138.0000,2299
2024-10-18 17:51:00,138.0000,138.0000,137.9900,137.9950,510
2024-10-18 17:50:00,137.9900,138.0000,137.9900,137.9950,239
2024-10-18 17:49:00,137.9950,138.0000,137.9900,138.0000,1686
2024-10-18 17:48:00,137.9950,138.0000,137.9900,137.9900,1401
2024-10-18 17:47:00,137.9800,138.0000,137.9800,138.0000,3338
2024-10-18 17:46:00,137.9900,138.0000,137.9800,137.9900,1741
2024-10-18 17:45:00,137.9900,138.0000,137.9900,137.9998,4577
2024-10-18 17:44:00,137.9950,138.0000,137.9900,137.9900,2971
2024-10-18 17:43:00,137.9900,138.0000,137.9900,137.9900,595
2024-10-18 17:42:00,138.0000,138.0000,137.9900,137.9950,4585
2024-10-18 17:41:00,137.9950,138.0000,137.9900,138.0000,2551
2024-10-18 17:40:00,137.9900,138.0000,137.9900,137.9900,2118
2024-10-18 17:39:00,138.0000,138.0000,137.9900,138.0000,3346
2024-10-18 17:38:00,138.0000,138.0000,137.9900,137.9900,5609
2024-10-18 17:37:00,137.9900,138.0000,137.9800,137.9900,1457
2024-10-18 17:36:00,137.9900,138.0000,137.9800,137.9900,5642
2024-10-18 17:35:00,137.9950,138.0100,137.9800,137.9800,6778
2024-10-18 17:34:00,138.0050,138.0100,137.9900,137.9900,8867
2024-10-18 17:33:00,138.0000,138.0192,138.0000,138.0100,9371
2024-10-18 17:32:00,138.0097,138.0200,138.0000,138.0050,12149
2024-10-18 17:31:00,138.0100,138.0200,138.0000,138.0050,615
2024-10-18 17:30:00,138.0200,138.0200,138.0000,138.0100,7678
2024-10-18 17:29:00,138.0000,138.0200,138.0000,138.0200,2884
2024-10-18 17:28:00,138.0000,138.0100,57.5872,138.0000,7975
2024-10-18 17:27:00,103.7202,138.0100,87.3127,107.0103,2236
2024-10-18 17:26:00,138.0100,166.2500,106.1517,138.0100,6359
2024-10-18 17:25:00,138.0000,138.0200,57.5872,138.0000,2969
2024-10-18 17:24:00,138.0050,142.0586,96.1756,138.0000,5792
2024-10-18 17:23:00,138.0050,154.5991,91.4560,138.0050,12110
2024-10-18 17:22:00,138.0098,150.1412,84.6854,138.0050,4929
2024-10-18 17:21:00,159.1608,159.1608,103.7202,138.0100,4380
2024-10-18 17:20:00,138.0000,163.7518,87.3127,137.9903,7294
2024-10-18 17:19:00,138.0000,159.1608,65.0388,137.9900,14789
2024-10-18 17:18:00,137.9900,138.0000,102.5050,138.0000,3240
2024-10-18 17:17:00,138.0000,138.0000,103.0838,138.0000,14451
2024-10-18 17:16:00,137.9900,138.0000,87.3127,137.9995,4369
2024-10-18 17:15:00,137.9850,141.0924,103.1295,137.9900,5537
2024-10-18 17:14:00,137.9813,154.5991,103.7202,138.0000,8412
2024-10-18 17:13:00,96.1756,138.0000,75.1207,138.0000,4504
2024-10-18 17:12:00,138.0000,139.0312,137.9900,138.0000,3874
2024-10-18 17:11:00,138.0100,138.4516,87.3127,87.3127,3966
2024-10-18 17:10:00,138.0100,138.0100,137.9900,138.0000,4679
2024-10-18 17:09:00,138.0000,138.0100,137.9900,137.9900,2303
2024-10-18 17:08:00,138.0000,138.0100,137.9900,137.9900,3506
2024-10-18 17:07:00,138.0000,138.0100,137.9900,138.0050,20504
2024-10-18 17:06:00,138.0010,138.0100,138.0000,138.0100,4223
2024-10-18 17:05:00,138.0100,138.0200,138.0000,138.0200,4038
2024-10-18 17:04:00,138.0010,138.0200,138.0000,138.0100,1019
2024-10-18 17:03:00,138.0150,138.0200,138.0000,138.0010,3141
2024-10-18 17:02:00,138.0200,138.0300,138.0100,138.0100,4686
2024-10-18 17:01:00,138.0000,138.0300,138.0000,138.0200,2715
2024-10-18 17:00:00,138.0200,138.0300,138.0000,138.0100,2395
2024-10-18 16:59:00,138.0100,138.0200,138.0100,138.0150,4275
2024-10-18 16:58:00,138.0000,138.0300,138.0000,138.0100,12024
2024-10-18 16:57:00,138.0450,138.0450,138.0000,138.0000,15895
2024-10-18 16:56:00,138.0200,138.0500,138.0000,138.0400,5662102
2024-10-18 16:55:00,138.0100,138.0300,138.0000,138.0300,10913
2024-10-18 16:54:00,138.0000,138.0200,138.0000,138.0100,1443
2024-10-18 16:53:00,138.0050,138.0100,138.0000,138.0050,941
2024-10-18 16:52:00,138.0000,138.0200,138.0000,138.0100,2573
2024-10-18 16:51:00,138.0050,138.0200,137.9800,138.0200,24089
2024-10-18 16:50:00,138.0000,138.0200,138.0000,138.0100,5258
2024-10-18 16:49:00,138.0100,138.0100,137.9900,138.0000,21265
2024-10-18 16:48:00,138.0088,138.0200,138.0000,138.0200,1710
2024-10-18 16:47:00,138.0100,138.0200,138.0000,138.0097,3883
2024-10-18 16:46:00,138.0100,138.0200,136.9300,138.0050,8010
2024-10-18 16:45:00,138.0200,138.0200,138.0000,138.0150,3137
2024-10-18 16:44:00,138.0100,138.0200,138.0000,138.0199,7697
2024-10-18 16:43:00,138.0195,138.0200,137.9900,138.0100,8275
2024-10-18 16:42:00,138.0200,138.0200,137.9900,138.0200,15759
2024-10-18 16:41:00,138.0100,138.0200,138.0000,138.0102,7218
2024-10-18 16:40:00,138.0090,138.0100,138.0000,138.0000,2057
2024-10-18 16:39:00,138.0000,138.0100,137.9900,138.0100,7755
2024-10-18 16:38:00,138.0000,138.0100,137.9800,138.0000,2261
2024-10-18 16:37:00,137.9900,138.0100,137.9800,138.0100,15578
2024-10-18 16:36:00,137.9900,138.0000,137.9800,137.9900,7499
2024-10-18 16:35:00,138.0100,138.0100,137.9800,137.9900,20034
2024-10-18 16:34:00,138.0200,138.0200,137.9800,137.9900,7959
2024-10-18 16:33:00,138.0050,138.0200,137.9900,138.0100,10810
2024-10-18 16:32:00,138.0100,138.0200,138.0000,138.0000,5609
2024-10-18 16:31:00,138.0100,138.0200,138.0000,138.0000,3817
2024-10-18 16:30:00,138.0000,138.0200,137.9800,138.0100,33786
2024-10-18 16:29:00,138.0050,138.0200,138.0000,138.0100,1611
2024-10-18 16:28:00,138.0000,138.0200,138.0000,138.0100,2544
2024-10-18 16:27:00,138.0000,138.0100,137.9900,138.0000,23016
2024-10-18 16:26:00,137.9950,138.0000,137.9900,138.0000,18982
2024-10-18 16:25:00,137.9800,138.2500,137.9600,137.9900,36518
2024-10-18 16:24:00,137.9900,138.0000,137.9700,137.9700,4388
2024-10-18 16:23:00,137.9700,138.0000,137.9700,137.9900,8038
2024-10-18 16:22:00,137.9800,138.0000,137.9700,137.9800,25175
2024-10-18 16:21:00,137.9900,137.9900,137.9700,137.9800,2511
2024-10-18 16:20:00,137.9700,138.0000,137.8896,137.9800,5093
2024-10-18 16:19:00,137.9800,138.0000,118.8500,137.9700,27701
2024-10-18 16:18:00,137.9600,138.0000,137.9600,137.9800,73266
2024-10-18 16:17:00,137.9900,138.0000,137.9600,137.9600,11603
2024-10-18 16:16:00,137.9750,137.9900,137.9700,137.9800,10045
2024-10-18 16:15:00,138.0000,138.0000,137.9700,137.9750,15131
2024-10-18 16:14:00,138.0000,138.0000,137.9800,137.9950,8399
2024-10-18 16:13:00,137.9950,138.0000,137.9800,138.0000,5639
2024-10-18 16:12:00,138.0100,138.0100,137.9900,138.0000,10481
2024-10-18 16:11:00,138.0100,138.0100,138.0000,138.0000,7673
2024-10-18 16:10:00,138.0000,138.0100,138.0000,138.0050,7079
2024-10-18 16:09:00,137.9900,138.0100,133.6550,138.0000,13163
2024-10-18 16:08:00,137.9900,138.0100,137.9700,138.0000,69638
2024-10-18 16:07:00,138.0150,138.0200,137.9900,138.0000,24818
2024-10-18 16:06:00,138.0100,138.0200,138.0000,138.0100,11192
2024-10-18 16:05:00,138.0003,138.0200,138.0000,138.0000,54600
2024-10-18 16:04:00,138.0000,138.0200,138.0000,138.0000,85481
2024-10-18 16:03:00,138.0000,138.0200,137.9900,138.0100,929428
2024-10-18 16:02:00,137.9500,138.0000,137.9400,137.9900,995623
2024-10-18 16:01:00,137.9500,138.0000,137.9400,137.9500,68294
2024-10-18 16:00:00,137.9850,138.0000,137.9300,137.9700,22436410
2024-10-18 15:59:00,137.9700,138.0100,137.9150,137.9800,1527649
2024-10-18 15:58:00,137.9900,138.0100,137.9000,137.9780,787637
2024-10-18 15:57:00,138.0210,138.0350,137.9750,137.9850,395612
2024-10-18 15:56:00,138.0100,138.0500,137.9901,138.0250,368344
2024-10-18 15:55:00,138.0500,138.1700,137.9201,138.0150,893306
2024-10-18 15:54:00,137.9900,138.0800,137.9400,138.0450,607544
2024-10-18 15:53:00,138.0000,138.0300,137.9500,138.0000,440268
2024-10-18 15:52:00,138.0100,138.0500,137.9450,138.0000,434843
2024-10-18 15:51:00,137.9900,138.0400,137.9300,138.0071,383202
2024-10-18 15:50:00,138.0150,138.0400,137.8900,137.9906,435869
2024-10-18 15:49:00,138.0650,138.0799,137.9700,138.0200,341556
2024-10-18 15:48:00,138.0250,138.0900,138.0200,138.0698,204778
2024-10-18 15:47:00,138.0700,138.0800,138.0000,138.0250,284731
2024-10-18 15:46:00,138.0601,138.0800,138.0200,138.0700,242293
2024-10-18 15:45:00,137.9900,138.1000,137.9802,138.0667,363641
2024-10-18 15:44:00,138.0260,138.0600,137.9300,137.9880,306558
2024-10-18 15:43:00,138.0400,138.0500,137.9500,138.0250,243442
2024-10-18 15:42:00,138.0100,138.0500,137.9400,138.0400,247228
2024-10-18 15:41:00,138.0500,138.0596,137.9300,138.0050,239008
2024-10-18 15:40:00,137.9600,138.0600,137.8900,138.0550,359611
2024-10-18 15:39:00,137.9050,138.0300,137.9000,137.9600,303288
2024-10-18 15:38:00,138.0250,138.0400,137.8900,137.9003,583587
2024-10-18 15:37:00,138.0450,138.0500,137.9900,138.0291,240980
2024-10-18 15:36:00,137.9750,138.0600,137.9600,138.0400,235737
2024-10-18 15:35:00,138.0050,138.0300,137.9600,137.9800,322925
2024-10-18 15:34:00,138.0201,138.0500,138.0000,138.0100,265472
2024-10-18 15:33:00,138.0427,138.0600,137.9640,138.0260,356609
2024-10-18 15:32:00,138.1300,138.1300,138.0200,138.0500,320924
2024-10-18 15:31:00,138.1350,138.1700,138.1000,138.1350,200730
2024-10-18 15:30:00,138.1890,138.1890,138.1200,138.1392,384111
2024-10-18 15:29:00,138.1900,138.1950,138.1600,138.1801,176142
2024-10-18 15:28:00,138.1700,138.2000,138.1646,138.1800,179256
2024-10-18 15:27:00,138.1660,138.2100,138.1400,138.1650,257105
2024-10-18 15:26:00,138.1150,138.1700,138.1102,138.1603,139364
2024-10-18 15:25:00,138.1250,138.1500,138.1100,138.1199,98816
2024-10-18 15:24:00,138.1100,138.1400,138.0700,138.1201,164770
2024-10-18 15:23:00,138.1400,138.1500,138.0800,138.1199,226345
2024-10-18 15:22:00,138.1795,138.2500,138.1300,138.1450,313634
2024-10-18 15:21:00,138.1602,138.1800,138.1101,138.1750,198241
2024-10-18 15:20:00,138.1745,138.1999,138.1501,138.1650,212479
2024-10-18 15:19:00,138.1240,138.1800,138.1000,138.1800,186370
2024-10-18 15:18:00,138.0850,138.1350,138.0600,138.1260,157057
2024-10-18 15:17:00,138.0997,138.1200,138.0300,138.0801,286567
2024-10-18 15:16:00,138.1101,138.1400,138.0822,138.1000,197783
2024-10-18 15:15:00,138.1650,138.2000,138.1100,138.1150,220729
2024-10-18 15:14:00,138.1400,138.1900,138.1350,138.1633,213745
2024-10-18 15:13:00,138.1600,138.1700,138.1201,138.1400,205436
2024-10-18 15:12:00,138.1499,138.1800,138.0900,138.1700,259846
2024-10-18 15:11:00,138.1650,138.2000,138.1300,138.1492,275949
2024-10-18 15:10:00,138.0950,138.1800,138.0900,138.1621,354515
2024-10-18 15:09:00,138.0400,138.1400,138.0301,138.0900,334095
2024-10-18 15:08:00,137.9600,138.0500,137.9500,138.0450,207375
2024-10-18 15:07:00,138.0150,138.0293,137.9201,137.9550,272210
2024-10-18 15:06:00,138.0500,138.1300,138.0000,138.0100,425143
2024-10-18 15:05:00,137.9200,138.0500,137.9200,138.0499,292140
2024-10-18 15:04:00,137.9900,138.0040,137.8900,137.9140,283184
2024-10-18 15:03:00,137.9847,138.0100,137.8700,137.9800,336672
2024-10-18 15:02:00,138.0307,138.0600,137.9700,137.9850,152755
2024-10-18 15:01:00,138.0000,138.0600,137.9600,138.0400,175895
2024-10-18 15:00:00,138.0300,138.0300,137.9301,138.0050,199843
2024-10-18 14:59:00,138.0140,138.0491,137.9900,138.0350,145696
2024-10-18 14:58:00,138.0400,138.0700,138.0000,138.0150,209358
2024-10-18 14:57:00,138.0470,138.0700,138.0200,138.0399,160606
2024-10-18 14:56:00,138.0800,138.0900,138.0300,138.0500,171675
2024-10-18 14:55:00,137.9850,138.1300,137.9800,138.0850,365194
2024-10-18 14:54:00,137.9250,138.0000,137.9250,137.9800,288593
2024-10-18 14:53:00,138.0150,138.0200,137.9201,137.9250,574218
2024-10-18 14:52:00,138.1399,138.1399,138.0000,138.0100,402231
2024-10-18 14:51:00,138.1601,138.1700,138.1200,138.1399,148579
2024-10-18 14:50:00,138.1150,138.1700,138.0900,138.1639,188233
2024-10-18 14:49:00,138.1950,138.2000,138.1100,138.1150,279290
2024-10-18 14:48:00,138.1650,138.2192,138.1650,138.2000,131768
2024-10-18 14:47:00,138.1750,138.1900,138.1501,138.1600,115015
2024-10-18 14:46:00,138.1250,138.1900,138.1200,138.1790,126712
2024-10-18 14:45:00,138.1694,138.1850,138.1100,138.1294,215670
2024-10-18 14:44:00,138.1699,138.2099,138.1600,138.1650,149429
2024-10-18 14:43:00,138.2936,138.3300,138.1601,138.1601,228807
2024-10-18 14:42:00,138.2300,138.3000,138.2300,138.2950,309899
2024-10-18 14:41:00,138.1421,138.2500,138.1421,138.2350,316854
2024-10-18 14:40:00,138.1840,138.1999,138.1300,138.1475,218889
2024-10-18 14:39:00,138.2250,138.2500,138.1800,138.1850,123233
2024-10-18 14:38:00,138.1900,138.2350,138.1400,138.2300,237255
2024-10-18 14:37:00,138.2399,138.2400,138.1800,138.1960,154033
2024-10-18 14:36:00,138.2150,138.2600,138.1901,138.2350,170611
2024-10-18 14:35:00,138.2100,138.2299,138.1600,138.2193,238916
2024-10-18 14:34:00,138.2700,138.2800,138.2001,138.2199,119458
2024-10-18 14:33:00,138.2750,138.3000,138.2600,138.2602,192151
2024-10-18 14:32:00,138.2300,138.3100,138.2300,138.2750,187996
2024-10-18 14:31:00,138.2700,138.2700,138.1650,138.2250,237530
2024-10-18 14:30:00,138.2600,138.2900,138.2100,138.2600,199235
2024-10-18 14:29:00,138.3000,138.3050,138.2500,138.2700,136448
2024-10-18 14:28:00,138.2999,138.3000,138.2600,138.2999,97909
2024-10-18 14:27:00,138.3200,138.3300,138.2661,138.2900,137522
2024-10-18 14:26:00,138.2750,138.3700,138.2750,138.3150,761277
2024-10-18 14:25:00,138.2600,138.2901,138.2400,138.2700,110653
2024-10-18 14:24:00,138.2750,138.2900,138.2600,138.2700,84173
2024-10-18 14:23:00,138.2840,138.3000,138.2200,138.2750,142118
2024-10-18 14:22:00,138.2500,138.3000,138.2401,138.2900,133571
2024-10-18 14:21:00,138.3300,138.3400,138.2350,138.2500,239803
2024-10-18 14:20:00,138.3700,138.3800,138.3200,138.3247,124158
2024-10-18 14:19:00,138.3900,138.3993,138.3100,138.3700,138354
2024-10-18 14:18:00,138.3801,138.4000,138.3606,138.3838,158300
2024-10-18 14:17:00,138.3307,138.4000,138.3200,138.3800,157119
2024-10-18 14:16:00,138.3200,138.3900,138.3200,138.3301,173533
2024-10-18 14:15:00,138.3791,138.4050,138.3100,138.3240,192677
2024-10-18 14:14:00,138.3800,138.4000,138.3500,138.3800,219313
2024-10-18 14:13:00,138.3300,138.3900,138.3200,138.3797,306239
2024-10-18 14:12:00,138.2300,138.3500,138.1600,138.3209,385448
2024-10-18 14:11:00,138.2634,138.2800,138.2213,138.2400,134273
2024-10-18 14:10:00,138.2650,138.2900,138.2200,138.2693,169625
2024-10-18 14:09:00,138.2800,138.3100,138.2400,138.2601,208047
2024-10-18 14:08:00,138.2450,138.2800,138.2301,138.2750,128616
2024-10-18 14:07:00,138.2599,138.2600,138.2000,138.2492,136397
2024-10-18 14:06:00,138.2754,138.3100,138.2400,138.2507,188306
2024-10-18 14:05:00,138.2750,138.2899,138.2400,138.2800,163554
2024-10-18 14:04:00,138.2500,138.3000,138.2040,138.2707,212079
2024-10-18 14:03:00,138.2050,138.2899,138.2050,138.2450,237280
2024-10-18 14:02:00,138.1706,138.2444,138.1600,138.2099,268484
2024-10-18 14:01:00,138.2805,138.2950,138.0100,138.1760,681385
2024-10-18 14:00:00,138.2950,138.3000,138.2300,138.2850,204581
2024-10-18 13:59:00,138.2950,138.3189,138.2600,138.2900,123695
2024-10-18 13:58:00,138.2993,138.3550,138.2650,138.2950,205746
2024-10-18 13:57:00,138.2850,138.3100,138.2600,138.2900,100215
2024-10-18 13:56:00,138.2792,138.3500,138.2710,138.2801,151577
2024-10-18 13:55:00,138.2600,138.3000,138.2100,138.2700,178966
2024-10-18 13:54:00,138.2701,138.2900,138.2200,138.2550,244115
2024-10-18 13:53:00,138.3300,138.3399,138.2301,138.2750,219336
2024-10-18 13:52:00,138.3793,138.4100,138.3000,138.3200,212002
2024-10-18 13:51:00,138.3850,138.3850,138.2700,138.3700,223160
2024-10-18 13:50:00,138.4640,138.4700,138.3500,138.3807,249522
2024-10-18 13:49:00,138.4200,138.5000,138.4200,138.4650,219022
2024-10-18 13:48:00,138.4300,138.4400,138.3700,138.4200,146649
2024-10-18 13:47:00,138.4200,138.4600,138.3800,138.4300,212969
2024-10-18 13:46:00,138.3902,138.4500,138.3701,138.4238,260414
2024-10-18 13:45:00,138.2573,138.4799,138.2426,138.4038,382237
2024-10-18 13:44:00,138.2600,138.2800,138.2260,138.2538,148873
2024-10-18 13:43:00,138.2400,138.2700,138.1601,138.2693,265961
2024-10-18 13:42:00,138.2900,138.3000,138.2400,138.2400,132900
2024-10-18 13:41:00,138.2746,138.2899,138.2300,138.2850,116981
2024-10-18 13:40:00,138.3350,138.3700,138.2600,138.2750,217005
2024-10-18 13:39:00,138.2520,138.3500,138.2400,138.3300,246912
2024-10-18 13:38:00,138.2450,138.2700,138.2250,138.2541,124481
2024-10-18 13:37:00,138.2457,138.2800,138.2100,138.2450,163709
2024-10-18 13:36:00,138.2700,138.2700,138.2050,138.2499,142755
2024-10-18 13:35:00,138.2800,138.3300,138.2601,138.2744,176043
2024-10-18 13:34:00,138.2300,138.2900,138.2250,138.2900,151040
2024-10-18 13:33:00,138.3500,138.3800,138.1800,138.2201,494814
2024-10-18 13:32:00,138.3200,138.3900,138.3200,138.3500,200518
2024-10-18 13:31:00,138.2900,138.3450,138.2700,138.3200,141738
2024-10-18 13:30:00,138.3400,138.4399,138.2600,138.2833,290911
2024-10-18 13:29:00,138.3300,138.3500,138.2700,138.3400,145298
2024-10-18 13:28:00,138.3060,138.3500,138.2800,138.3300,135162
2024-10-18 13:27:00,138.3109,138.3200,138.1900,138.2920,348589
2024-10-18 13:26:00,138.3500,138.3799,138.3000,138.3199,154350
2024-10-18 13:25:00,138.4000,138.4300,138.3400,138.3502,380509
2024-10-18 13:24:00,138.3650,138.4300,138.3650,138.3800,194467
2024-10-18 13:23:00,138.4480,138.4500,138.3100,138.3692,261712
2024-10-18 13:22:00,138.4200,138.4700,138.4000,138.4450,124120
2024-10-18 13:21:00,138.4250,138.4600,138.3740,138.4295,236961
2024-10-18 13:20:00,138.4999,138.5400,138.4193,138.4201,317731
2024-10-18 13:19:00,138.3121,138.5300,138.3100,138.4980,383450
2024-10-18 13:18:00,138.1970,138.3300,138.1500,138.3126,444236
2024-10-18 13:17:00,138.2130,138.2800,138.1593,138.1971,320911
2024-10-18 13:16:00,138.2300,138.2894,138.2100,138.2200,271104
2024-10-18 13:15:00,138.3600,138.3900,138.1901,138.2300,548103
2024-10-18 13:14:00,138.4200,138.4700,138.3500,138.3569,401043
2024-10-18 13:13:00,138.5100,138.5401,138.3500,138.4150,561109
2024-10-18 13:12:00,138.5180,138.5900,138.5000,138.5000,306351
2024-10-18 13:11:00,138.5700,138.5887,138.5000,138.5100,295569
2024-10-18 13:10:00,138.5607,138.6000,138.5400,138.5800,214316
2024-10-18 13:09:00,138.5900,138.5900,138.4901,138.5650,328258
2024-10-18 13:08:00,138.5575,138.6700,138.5200,138.5801,679654
2024-10-18 13:07:00,138.4899,138.6000,138.4600,138.5700,969794
2024-10-18 13:06:00,138.4250,138.4900,138.4250,138.4899,357539
2024-10-18 13:05:00,138.2900,138.4600,138.2800,138.4300,538486
2024-10-18 13:04:00,138.3092,138.3600,138.2801,138.2807,169510
2024-10-18 13:03:00,138.2700,138.3700,138.2700,138.3098,240858
2024-10-18 13:02:00,138.3762,138.3762,138.2000,138.2607,324915
2024-10-18 13:01:00,138.3747,138.4000,138.3500,138.3750,219988
2024-10-18 13:00:00,138.2301,138.3800,138.2000,138.3701,465533
2024-10-18 12:59:00,138.2700,138.3100,138.1600,138.2400,460120
2024-10-18 12:58:00,138.3200,138.3500,138.2700,138.2750,299360
2024-10-18 12:57:00,138.3892,138.4200,138.3100,138.3193,462675
2024-10-18 12:56:00,138.2800,138.3900,138.2700,138.3899,480599
2024-10-18 12:55:00,138.2132,138.3300,138.2100,138.2740,261945
2024-10-18 12:54:00,138.2100,138.2700,138.2000,138.2108,234619
2024-10-18 12:53:00,138.2600,138.3400,138.2000,138.2050,508440
2024-10-18 12:52:00,138.2050,138.2700,138.1900,138.2601,339963
2024-10-18 12:51:00,138.1600,138.2700,138.1450,138.2050,662007
2024-10-18 12:50:00,138.0250,138.1700,138.0200,138.1550,763673
2024-10-18 12:49:00,138.0600,138.0800,138.0000,138.0260,303186
2024-10-18 12:48:00,137.9540,138.0700,137.9300,138.0600,262351
2024-10-18 12:47:00,137.9850,138.0800,137.9401,137.9550,704542
2024-10-18 12:46:00,137.9196,137.9900,137.9100,137.9899,377830
2024-10-18 12:45:00,137.8613,137.9400,137.8501,137.9150,294874
2024-10-18 12:44:00,137.8250,137.8800,137.8200,137.8679,219385
2024-10-18 12:43:00,137.8293,137.8400,137.7900,137.8250,229114
2024-10-18 12:42:00,137.7234,137.8400,137.7000,137.8201,336378
2024-10-18 12:41:00,137.7094,137.7300,137.6800,137.7299,90647
2024-10-18 12:40:00,137.7000,137.7200,137.6800,137.7000,111210
2024-10-18 12:39:00,137.6800,137.7101,137.6550,137.6954,97686
2024-10-18 12:38:00,137.6700,137.7000,137.6409,137.6808,137144
2024-10-18 12:37:00,137.7100,137.7390,137.6400,137.6750,202421
2024-10-18 12:36:00,137.7500,137.7600,137.7000,137.7160,195322
2024-10-18 12:35:00,137.7000,137.7500,137.6800,137.7301,121320
2024-10-18 12:34:00,137.7000,137.7699,137.6900,137.7010,285735
2024-10-18 12:33:00,137.6000,137.7000,137.6000,137.6908,188695
2024-10-18 12:32:00,137.5940,137.6300,137.5800,137.6099,120764
2024-10-18 12:31:00,137.6200,137.6399,137.5500,137.6000,198039
2024-10-18 12:30:00,137.5500,137.6382,137.5300,137.6101,189375
2024-10-18 12:29:00,137.5799,137.5985,137.5201,137.5540,466441
2024-10-18 12:28:00,137.5800,137.6199,137.5050,137.5799,230385
2024-10-18 12:27:00,137.6200,137.6399,137.5500,137.5850,181235
2024-10-18 12:26:00,137.6160,137.6600,137.6005,137.6300,118584
2024-10-18 12:25:00,137.6260,137.6600,137.5900,137.6200,187555
2024-10-18 12:24:00,137.6731,137.6860,137.5800,137.6240,271247
2024-10-18 12:23:00,137.5894,137.7000,137.5600,137.6796,500637
2024-10-18 12:22:00,137.4301,137.6000,137.4200,137.5850,468664
2024-10-18 12:21:00,137.4400,137.4580,137.3100,137.4350,320645
2024-10-18 12:20:00,137.4664,137.4800,137.3500,137.4300,367071
2024-10-18 12:19:00,137.4500,137.4800,137.3800,137.4600,313669
2024-10-18 12:18:00,137.3803,137.4700,137.2800,137.4407,514383
2024-10-18 12:17:00,137.4000,137.4900,137.3700,137.3809,373521
2024-10-18 12:16:00,137.5201,137.5500,137.2901,137.4000,718179
2024-10-18 12:15:00,137.5254,137.6599,137.4800,137.5250,779730
2024-10-18 12:14:00,137.6499,137.6500,137.5200,137.5201,337568
2024-10-18 12:13:00,137.7201,137.7250,137.6200,137.6450,256355
2024-10-18 12:12:00,137.7307,137.7590,137.6900,137.7290,148824
2024-10-18 12:11:00,137.8000,137.8100,137.6900,137.7350,194069
2024-10-18 12:10:00,137.8156,137.8600,137.7800,137.8000,151291
2024-10-18 12:09:00,137.7437,137.8350,137.7100,137.8146,167995
2024-10-18 12:08:00,137.7501,137.8000,137.7210,137.7450,223778
2024-10-18 12:07:00,137.7250,137.7800,137.7100,137.7600,137617
2024-10-18 12:06:00,137.7350,137.7900,137.7100,137.7250,184365
2024-10-18 12:05:00,137.6800,137.7400,137.6600,137.7302,151954
2024-10-18 12:04:00,137.6650,137.7400,137.6500,137.6927,197023
2024-10-18 12:03:00,137.6891,137.7300,137.6540,137.6640,234030
2024-10-18 12:02:00,137.7601,137.7700,137.6200,137.6840,389752
2024-10-18 12:01:00,137.7900,137.8100,137.7200,137.7634,285854
2024-10-18 12:00:00,137.8700,137.8900,137.7800,137.7960,165816
2024-10-18 11:59:00,137.8955,137.9300,137.8401,137.8647,191362
2024-10-18 11:58:00,137.7700,137.9100,137.7400,137.9000,276556
2024-10-18 11:57:00,137.9006,137.9006,137.7300,137.7750,305297
2024-10-18 11:56:00,137.8600,137.9300,137.7850,137.9099,191211
2024-10-18 11:55:00,137.9200,137.9800,137.8601,137.8601,255597
2024-10-18 11:54:00,137.8700,137.9399,137.8250,137.9290,148729
2024-10-18 11:53:00,137.8699,137.9200,137.8230,137.8793,151349
2024-10-18 11:52:00,137.8507,137.8900,137.7800,137.8700,325970
2024-10-18 11:51:00,137.8950,137.9600,137.8500,137.8598,206998
2024-10-18 11:50:00,137.9000,137.9300,137.8900,137.8950,164340
2024-10-18 11:49:00,137.9450,137.9800,137.9000,137.9100,125440
2024-10-18 11:48:00,137.9100,137.9799,137.9000,137.9460,115612
2024-10-18 11:47:00,138.0150,138.0183,137.9000,137.9115,161227
2024-10-18 11:46:00,137.9650,138.0300,137.9650,138.0200,159533
2024-10-18 11:45:00,138.0092,138.0200,137.9400,137.9650,130542
2024-10-18 11:44:00,138.0192,138.0300,137.9700,138.0000,172803
2024-10-18 11:43:00,137.9950,138.0200,137.9300,138.0200,270366
2024-10-18 11:42:00,137.9100,138.0000,137.7700,137.9950,338662
2024-10-18 11:41:00,137.9950,138.0300,137.8801,137.9100,234194
2024-10-18 11:40:00,137.9700,138.0100,137.9600,137.9908,228135
2024-10-18 11:39:00,137.9010,137.9800,137.9001,137.9700,218296
2024-10-18 11:38:00,137.8500,137.9300,137.8400,137.9000,144110
2024-10-18 11:37:00,137.8050,137.9250,137.7940,137.8497,230744
2024-10-18 11:36:00,137.8950,137.9300,137.7850,137.8000,183033
2024-10-18 11:35:00,137.8900,137.9099,137.8000,137.8998,292665
2024-10-18 11:34:00,137.9607,137.9700,137.8500,137.8950,262287
2024-10-18 11:33:00,138.0150,138.0300,137.9200,137.9653,268772
2024-10-18 11:32:00,137.9799,138.1000,137.9799,138.0199,447550
2024-10-18 11:31:00,137.9706,138.0200,137.9400,137.9700,316102
2024-10-18 11:30:00,137.9700,138.0100,137.9600,137.9799,242917
2024-10-18 11:29:00,137.9700,138.0100,137.9500,137.9650,202962
2024-10-18 11:28:00,137.9036,137.9900,137.8600,137.9616,289058
2024-10-18 11:27:00,137.8613,137.9200,137.7700,137.9001,379369
2024-10-18 11:26:00,137.9900,138.0100,137.8500,137.8699,316508
